length_url,length_hostname,nb_dots,nb_hyphens,nb_slash,nb_qm,nb_and,nb_at,nb_eq,ratio_digits_url,ratio_digits_host,nb_subdomains,has_ip,tld_in_subdomain,entropy_hostname,path_len,query_len,label
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4182958340544896,0,0,0
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.8521687236032816,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,0,0,0
71,15,1,0,6,0,0,0,0,0.323943661971831,0.0,0,0,0,3.4565647621309536,49,0,1
47,16,1,0,5,0,0,0,0,0.0,0.0,0,0,0,3.625,24,0,1
306,15,2,0,5,1,4,0,5,0.1895424836601307,0.0,1,0,0,3.1898980954642875,42,241,1
25,18,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.4613201402110083,0,0,0
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.586887840995814,0,0,0
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.845350936622437,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.8553885422075336,0,0,0
14,7,1,0,2,0,0,0,0,0.07142857142857142,0.14285714285714285,0,0,0,2.807354922057604,0,0,0
30,23,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.708132064658602,0,0,0
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.589898095464287,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.0269868333592873,0,0,0
25,18,2,1,2,0,0,0,0,0.0,0.0,1,0,0,3.5724312513221195,0,0,0
19,12,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.0220552088742,0,0,0
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2359263506290334,0,0,0
122,18,1,0,7,1,0,1,1,0.14754098360655737,0.0,0,0,0,3.30827083453526,73,23,1
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.095795255000934,0,0,0
48,18,1,0,4,0,0,0,0,0.020833333333333332,0.0,0,0,0,3.1279868068776753,23,0,1
24,17,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.6168746059562227,0,0,0
56,34,2,0,3,0,0,0,0,0.0,0.0,1,0,0,3.9986525468781666,15,0,1
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.94770277922009,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5465935642949384,0,0,0
119,22,3,0,5,1,0,1,0,0.23529411764705882,0.045454545454545456,2,0,0,3.334209459448048,16,73,1
28,21,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.820888851350188,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.321928094887362,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.418295834054489,0,0,0
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.572469458770136,0,0,0
51,15,2,0,7,0,0,0,0,0.0,0.0,1,0,0,3.006238928653389,29,0,1
23,16,1,2,2,0,0,0,0,0.0,0.0,0,0,0,3.327819531114783,0,0,0
51,17,2,0,5,0,0,0,0,0.29411764705882354,0.0,1,0,0,3.734521664779752,27,0,1
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.725480556997868,0,0,0
69,22,1,0,6,0,0,0,0,0.36231884057971014,0.0,0,0,0,3.82306798227366,40,0,1
102,20,2,1,9,0,0,0,0,0.16666666666666666,0.0,1,0,0,3.5841837197791886,75,0,1
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.94770277922009,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.321928094887362,0,0,0
47,30,2,1,3,0,0,0,0,0.0,0.0,1,0,0,3.9362434129830604,9,0,1
17,10,1,0,2,0,0,0,0,0.058823529411764705,0.1,0,0,0,3.321928094887362,0,0,1
63,17,2,0,5,0,0,0,0,0.3333333333333333,0.0,1,0,0,3.3371753411230776,39,0,1
93,11,1,0,12,0,0,0,0,0.0,0.0,0,0,0,3.277613436819116,75,0,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.327819531114783,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.321928094887362,0,0,0
30,16,2,0,3,0,0,0,0,0.0,0.0,1,0,0,3.327819531114783,7,0,1
165,15,1,0,6,1,2,0,3,0.28484848484848485,0.0,0,0,0,3.6402239289418516,30,111,1
25,13,2,0,3,0,0,0,0,0.12,0.23076923076923078,1,0,0,3.180832987205441,5,0,1
18,11,2,0,2,0,0,0,0,0.0,0.0,1,0,0,2.9139770731827523,0,0,0
150,62,8,0,10,0,0,0,0,0.14,0.0,7,0,1,3.917411230749876,81,0,1
48,18,3,0,4,0,0,0,0,0.0,0.0,2,0,0,3.086048612313038,23,0,1
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.6818808028034016,0,0,0
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.94770277922009,0,0,0
15,8,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.0,0,0,0
19,12,1,0,2,0,0,0,0,0.05263157894736842,0.08333333333333333,0,0,0,3.2516291673878226,0,0,0
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.640223928941851,0,0,0
60,12,1,0,5,1,0,1,1,0.0,0.0,0,0,0,3.2516291673878226,21,19,1
16,9,1,0,2,0,0,0,0,0.125,0.2222222222222222,0,0,0,2.725480556997868,0,0,0
19,12,2,0,2,0,0,0,0,0.0,0.0,1,0,0,2.918295834054489,0,0,0
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.286629486786194,0,0,0
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.378783493486176,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.572431251322119,0,0,0
34,25,2,0,3,0,0,0,0,0.058823529411764705,0.08,1,0,0,3.863465189601646,1,0,1
16,9,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.169925001442312,0,0,0
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.381580488309164,0,0,0
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.039148671903072,0,0,0
18,11,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.095795255000934,0,0,0
28,21,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.784941827437642,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2516291673878226,0,0,0
19,12,1,0,2,0,0,0,0,0.10526315789473684,0.16666666666666666,0,0,0,3.084962500721156,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5465935642949384,0,0,0
22,15,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.506890595608519,0,0,0
91,16,2,0,4,1,0,0,1,0.16483516483516483,0.0625,1,0,0,3.577819531114783,27,39,1
32,17,2,0,3,0,0,0,0,0.0,0.0,1,0,0,3.2195282822995477,8,0,1
80,42,2,0,3,0,0,0,0,0.1375,0.2619047619047619,1,0,0,4.091622411276601,31,0,1
39,18,2,0,3,0,0,0,0,0.0,0.0,1,0,0,3.4193819456463714,14,0,1
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.6835423624332306,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.503258334775645,0,0,0
23,10,2,0,3,0,0,0,0,0.08695652173913043,0.2,1,0,0,2.446439344671015,6,0,1
25,11,2,0,3,0,0,0,0,0.32,0.36363636363636365,1,0,0,3.0957952550009344,7,0,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.584962500721156,0,0,0
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.0957952550009344,0,0,0
82,24,1,0,5,1,0,0,1,0.012195121951219513,0.0,0,0,0,3.4864405016961446,29,21,1
28,7,1,0,3,0,0,0,0,0.0,0.0,0,0,0,2.807354922057604,14,0,1
229,12,1,0,6,1,2,0,3,0.4192139737991266,0.0,0,0,0,3.084962500721156,52,157,1
23,16,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.202819531114783,0,0,0
32,25,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.7336606896881848,0,0,0
42,16,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.25,19,0,1
29,22,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.538310595615006,0,0,0
20,7,1,0,3,0,0,0,0,0.0,0.0,0,0,0,2.807354922057604,6,0,1
31,24,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.8349625007211565,0,0,0
37,30,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.672905595320056,0,0,1
59,18,1,0,8,0,0,0,0,0.0,0.0,0,0,0,3.4193819456463714,34,0,1
31,24,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.8035088547976783,0,0,0
84,17,1,0,7,1,0,1,1,0.0,0.0,0,0,0,3.292770193936991,36,23,1
90,58,2,5,3,1,0,0,1,0.1111111111111111,0.05172413793103448,1,0,0,4.176947272948822,11,12,1
150,62,8,0,10,0,0,0,0,0.13333333333333333,0.0,7,0,1,3.917411230749876,81,0,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2516291673878226,0,0,0
69,15,1,0,7,0,0,0,0,0.0,0.0,0,0,0,3.4565647621309536,47,0,1
34,27,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5878587982995085,0,0,0
287,88,5,2,10,1,5,0,6,0.17770034843205576,0.2727272727272727,4,0,0,4.587915649475045,59,132,1
17,10,1,0,2,0,0,0,0,0.17647058823529413,0.3,0,0,0,3.121928094887362,0,0,0
60,21,2,0,7,0,0,0,0,0.0,0.0,1,0,0,3.2135132560090707,32,0,1
48,24,2,0,7,0,0,0,0,0.125,0.16666666666666666,1,0,0,4.001629167387823,17,0,1
13,6,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.584962500721156,0,0,0
218,17,2,0,6,1,2,0,3,0.3165137614678899,0.058823529411764705,1,0,0,3.734521664779752,36,157,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.521640636343319,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.9182958340544896,0,0,0
145,18,2,0,10,2,0,0,2,0.2,0.0,1,0,0,3.5032583347756456,31,72,1
65,17,2,0,6,0,0,0,0,0.06153846153846154,0.11764705882352941,1,0,0,3.6168746059562227,40,0,1
72,64,4,1,3,0,0,0,0,0.3611111111111111,0.40625,3,0,1,4.435732282211645,1,0,1
21,14,1,0,2,0,0,0,0,0.14285714285714285,0.21428571428571427,0,0,0,3.3787834934861767,0,0,0
71,34,2,0,6,0,0,0,0,0.08450704225352113,0.17647058823529413,1,0,0,3.8780682683455234,29,0,1
22,15,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.5068905956085183,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.3927474104487847,0,0,0
29,21,2,0,3,0,0,0,0,0.0,0.0,1,0,0,3.4225779953216033,1,0,1
258,16,1,1,4,1,8,0,8,0.2131782945736434,0.0,0,0,0,3.625,19,215,1
37,19,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.616348566075164,11,0,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.418295834054489,0,0,0
13,6,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.584962500721156,0,0,0
46,16,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.2806390622295662,22,0,1
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.7321588913645702,0,0,0
67,12,1,0,3,1,3,0,4,0.40298507462686567,0.0,0,0,0,3.2516291673878226,9,38,1
40,15,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.3232314287976203,17,0,1
24,17,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.6168746059562227,0,0,0
27,20,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5464393446710156,0,0,0
49,41,3,0,3,0,0,0,0,0.0,0.0,2,0,0,3.74197076175156,1,0,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.918295834054489,0,0,0
25,17,1,0,3,0,0,0,0,0.0,0.0,0,0,0,3.6168746059562227,1,0,1
50,41,2,0,3,0,0,0,0,0.0,0.0,1,0,0,3.306406725879604,1,0,1
78,16,1,0,7,0,0,0,0,0.05128205128205128,0.0,0,0,0,3.202819531114783,55,0,1
78,21,2,0,5,0,0,0,0,0.28205128205128205,0.0,1,0,0,3.6304126608739975,50,0,1
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.9219280948873623,0,0,0
27,20,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.546439344671015,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.418295834054489,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.918295834054489,0,0,0
25,18,2,1,2,0,0,0,0,0.0,0.0,1,0,0,3.5724312513221195,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.1279868068776753,0,0,0
54,20,1,0,5,0,0,0,0,0.0,0.0,0,0,0,3.5464393446710156,27,0,1
48,16,2,0,5,0,0,0,0,0.08333333333333333,0.0,1,0,0,3.202819531114783,24,0,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.699513850319966,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4182958340544896,0,0,0
47,12,3,0,4,0,0,0,0,0.19148936170212766,0.75,2,1,0,2.625814583693911,28,0,1
19,12,2,0,2,0,0,0,0,0.05263157894736842,0.08333333333333333,1,0,0,3.2516291673878226,0,0,0
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.3232314287976203,0,0,0
22,15,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.5068905956085183,0,0,0
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.521640636343319,0,0,1
109,13,1,1,10,0,0,0,0,0.1651376146788991,0.0,0,0,0,2.873140679513133,89,0,1
48,19,2,0,5,0,0,0,0,0.3541666666666667,0.10526315789473684,1,0,0,3.616348566075163,22,0,1
47,16,2,0,4,0,0,0,0,0.0,0.0,1,0,0,3.327819531114783,24,0,1
26,19,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.6818808028034016,0,0,1
52,18,2,1,7,0,0,0,0,0.09615384615384616,0.0,1,0,0,3.4613201402110083,27,0,1
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.506890595608518,0,0,0
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.327819531114783,0,0,0
44,14,1,0,5,0,0,0,0,0.0,0.0,0,0,0,3.521640636343319,23,0,1
47,9,2,0,5,1,0,0,1,0.0,0.0,1,0,0,2.94770277922009,20,10,1
23,16,1,2,2,0,0,0,0,0.0,0.0,0,0,0,3.375,0,0,1
46,21,2,0,5,0,0,0,0,0.0,0.0,1,0,0,3.6537567082870006,18,0,1
40,30,2,0,4,0,0,0,0,0.075,0.1,1,0,0,3.7898980954642876,2,0,1
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4316235658474294,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.4591479170272446,0,0,0
53,23,2,0,5,0,0,0,0,0.39622641509433965,0.21739130434782608,1,0,0,3.8279097821439705,23,0,1
71,11,1,0,7,0,0,0,0,0.28169014084507044,0.0,0,0,0,2.9139770731827523,53,0,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2359263506290334,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2516291673878226,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.7254805569978675,0,0,0
89,11,2,0,8,0,0,0,0,0.29213483146067415,0.0,1,0,0,3.095795255000934,71,0,1
122,18,1,0,7,1,0,1,1,0.1885245901639344,0.0,0,0,0,3.30827083453526,73,23,1
32,25,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.6732696895151076,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.8464393446710154,0,0,0
240,21,2,1,5,2,10,1,6,0.26666666666666666,0.0,1,0,0,3.6897037321995474,20,191,1
23,15,3,0,3,0,0,0,0,0.043478260869565216,0.06666666666666667,2,0,0,3.2729055953200556,1,0,1
14,7,1,0,2,0,0,0,0,0.21428571428571427,0.42857142857142855,0,0,0,2.5216406363433186,0,0,0
22,15,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.32323142879762,0,0,0
110,16,1,0,9,0,0,0,0,0.00909090909090909,0.0,0,0,0,3.625,87,0,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.3787834934861767,0,0,0
218,12,1,0,5,1,2,0,3,0.46788990825688076,0.0,0,0,0,3.0220552088742,41,157,1
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.121928094887362,0,0,1
57,27,1,0,6,0,0,0,0,0.0,0.0,0,0,0,3.510086003110254,23,0,1
49,23,2,1,4,0,0,0,0,0.0,0.0,1,0,0,3.6753108689123644,19,0,1
18,11,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.095795255000934,0,0,0
48,6,1,0,3,0,0,0,0,0.14583333333333334,0.0,0,0,0,2.584962500721156,35,0,1
70,17,1,0,6,0,0,0,0,0.2857142857142857,0.0,0,0,0,3.1751231351134614,46,0,1
24,17,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.337175341123077,0,0,0
186,34,2,0,7,0,0,0,0,0.016129032258064516,0.08823529411764706,1,0,0,4.0796786498829745,145,0,1
31,24,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.605388542207534,0,0,0
17,10,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.8464393446710154,0,0,0
57,8,1,0,6,1,0,1,1,0.0,0.0,0,0,0,2.5,13,28,1
33,26,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.430457025500558,0,0,0
99,15,2,0,5,1,2,0,3,0.0,0.0,1,0,0,3.5068905956085183,20,55,1
20,13,1,0,2,0,0,0,0,0.05,0.07692307692307693,0,0,0,3.238901256602631,0,0,0
31,24,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4864405016961446,0,0,0
113,15,1,0,5,0,0,0,0,0.04424778761061947,0.0,0,0,0,3.3232314287976203,91,0,1
18,11,2,0,2,0,0,0,0,0.0,0.0,1,0,0,2.913977073182752,0,0,0
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.2516291673878226,0,0,0
47,25,2,0,3,0,0,0,0,0.1276595744680851,0.0,1,0,0,3.673269689515108,15,0,1
79,19,3,0,7,1,0,1,1,0.0,0.0,2,0,0,3.536886723742166,26,26,1
21,14,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.182005814760214,0,0,0
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.452819531114783,0,0,0
48,19,2,0,6,0,0,0,0,0.0,0.0,1,0,0,3.3263604079526936,22,0,1
41,19,2,0,4,0,0,0,0,0.0,0.0,1,0,0,3.43162356584743,15,0,1
63,15,2,0,8,0,0,0,0,0.0,0.0,1,0,0,3.5068905956085183,41,0,1
31,24,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.688721875540867,0,0,0
20,13,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.334679141051595,0,0,0
35,18,2,0,3,0,0,0,0,0.2571428571428571,0.0,1,0,0,3.3082708345352603,10,0,1
38,22,1,0,4,0,0,0,0,0.07894736842105263,0.0,0,0,0,3.2998963911678905,9,0,1
15,8,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.75,0,0,0
15,8,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.25,0,0,0
24,17,2,1,2,0,0,0,0,0.0,0.0,1,0,0,3.8521687236032816,0,0,0
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.221097250057957,0,0,0
87,18,2,0,6,0,0,0,0,0.27586206896551724,0.0,1,0,0,3.4613201402110083,62,0,1
15,8,1,0,2,0,0,0,0,0.06666666666666667,0.125,0,0,0,2.75,0,0,0
32,25,2,0,2,0,0,0,0,0.0625,0.08,1,0,0,3.6234651896016463,0,0,0
17,10,2,0,2,0,0,0,0,0.0,0.0,1,0,0,2.721928094887362,0,0,0
59,16,2,0,5,0,0,0,0,0.4067796610169492,0.0,1,0,0,3.202819531114783,35,0,1
14,7,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.807354922057604,0,0,0
53,15,2,0,8,0,0,0,0,0.03773584905660377,0.0,1,0,0,3.6402239289418516,31,0,1
29,22,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.663532754804254,0,0,0
35,28,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.7709424217485377,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4193819456463714,0,0,0
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.452819531114783,0,0,0
49,13,3,0,4,0,0,0,0,0.2653061224489796,0.7692307692307693,2,1,0,2.6612262562697895,29,0,1
28,21,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.535174565635903,0,0,0
30,13,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.238901256602631,10,0,1
60,18,1,0,7,0,0,0,0,0.15,0.0,0,0,0,3.6835423624332306,35,0,1
35,9,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.169925001442312,18,0,1
21,14,2,0,2,0,0,0,0,0.0,0.0,1,0,0,2.8962915290459277,0,0,0
60,13,1,0,8,0,0,0,0,0.1,0.0,0,0,0,3.0269868333592873,40,0,1
21,14,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.182005814760214,0,0,0
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.238901256602631,0,0,0
17,10,1,0,2,0,0,0,0,0.058823529411764705,0.1,0,0,0,3.321928094887362,0,0,0
131,18,1,0,8,1,0,1,1,0.0,0.0,0,0,0,3.7254805569978675,79,26,1
57,16,2,0,5,0,0,0,0,0.14035087719298245,0.0,1,0,0,3.202819531114783,33,0,1
54,19,3,0,5,0,0,0,0,0.018518518518518517,0.0,2,0,0,3.141635407724959,28,0,1
67,12,2,0,9,0,0,0,0,0.014925373134328358,0.0,1,0,0,3.0849625007211556,48,0,1
15,8,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.75,0,0,0
30,23,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.029452044030914,0,0,0
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.7871439606981383,0,0,0
225,20,2,0,3,1,1,0,2,0.08444444444444445,0.0,1,0,0,3.7841837197791888,7,190,1
17,10,1,0,2,0,0,0,0,0.17647058823529413,0.3,0,0,0,3.321928094887362,0,0,0
28,21,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.6897037321995474,0,0,0
68,18,2,0,6,0,0,0,0,0.2647058823529412,0.0,1,0,0,3.5724312513221195,43,0,1
97,21,2,0,7,1,0,0,1,0.0,0.0,1,0,0,3.27280432733462,19,48,1
101,25,2,1,6,1,0,0,1,0.039603960396039604,0.0,1,0,0,3.593269689515108,38,30,1
58,28,2,0,5,0,0,0,0,0.017241379310344827,0.0,1,0,0,3.797902689682947,23,0,1
19,12,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.0220552088742,0,0,0
66,15,2,0,6,0,1,0,1,0.015151515151515152,0.0,1,0,0,3.3232314287976212,44,0,1
79,14,1,0,7,0,0,0,0,0.0,0.0,0,0,0,3.2359263506290326,58,0,1
54,14,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.6644977792004623,33,0,1
15,8,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.75,0,0,0
31,19,3,0,3,0,0,0,0,0.25806451612903225,0.42105263157894735,2,0,0,3.576617644908664,5,0,1
43,12,1,0,4,0,0,0,0,0.0,0.0,0,0,0,3.084962500721156,24,0,1
83,21,1,1,7,1,0,1,1,0.0,0.0,0,0,0,3.689703732199547,30,24,1
34,13,2,0,4,0,0,0,0,0.0,0.0,1,0,0,3.085055102756477,14,0,1
297,12,1,0,4,1,14,10,3,0.32323232323232326,0.0,0,0,0,3.2516291673878226,2,0,1
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5465935642949384,0,0,0
19,12,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.2516291673878226,0,0,0
21,14,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.521640636343319,0,0,0
44,7,1,1,8,0,0,0,0,0.09090909090909091,0.0,0,0,0,2.807354922057604,30,0,1
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.238901256602631,0,0,0
126,14,2,0,6,0,0,0,0,0.3492063492063492,0.0,1,0,0,3.521640636343319,105,0,1
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.9139770731827523,0,0,0
29,22,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.7887549139935026,0,0,0
96,23,2,0,8,0,0,0,0,0.20833333333333334,0.0,1,0,0,3.501397825434103,66,0,1
20,13,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.0850551027564768,0,0,0
21,14,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.2359263506290334,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.5032583347756456,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.350209029099897,0,0,0
66,7,1,0,7,0,0,0,0,0.30303030303030304,0.0,0,0,0,2.807354922057604,52,0,1
41,23,2,0,4,0,0,0,0,0.024390243902439025,0.043478260869565216,1,0,0,3.675310868912364,10,0,1
26,19,2,2,2,0,0,0,0,0.0,0.0,1,0,0,3.6163485660751635,0,0,0
46,21,2,0,5,0,0,0,0,0.0,0.0,1,0,0,3.5944656369614516,18,0,1
23,16,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.625,0,0,0
26,19,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.4713544870139286,0,0,0
78,24,1,0,5,0,0,0,1,0.28205128205128205,0.125,0,0,0,3.8553885422075345,46,0,1
26,13,2,0,5,0,0,0,0,0.07692307692307693,0.0,1,0,0,3.3927474104487847,6,0,1
21,14,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.2359263506290334,0,0,0
18,11,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.277613436819116,0,0,0
27,20,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.721928094887362,0,0,0
36,18,1,0,3,0,0,0,0,0.2777777777777778,0.0,0,0,0,3.7254805569978675,11,0,1
21,14,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.182005814760214,0,0,0
31,24,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.6572682296173897,0,0,0
60,16,2,0,5,0,0,0,0,0.4166666666666667,0.0,1,0,0,3.202819531114783,36,0,1
99,15,2,0,7,0,0,0,0,0.09090909090909091,0.0,1,0,0,2.973557262275185,76,0,1
18,11,1,0,2,0,0,0,0,0.0,0.0,0,0,0,2.663532754804255,0,0,0
20,13,2,0,2,0,0,0,0,0.0,0.0,1,0,0,3.238901256602631,0,0,0
20,13,1,1,2,0,0,0,0,0.0,0.0,0,0,0,3.7004397181410926,0,0,0
25,18,1,0,2,0,0,0,0,0.0,0.0,0,0,0,3.7254805569978675,0,0,0
78,21,2,0,5,0,0,0,0,0.2692307692307692,0.0,1,0,0,3.6304126608739975,50,0,1
166,7,1,1,8,2,8,1,9,0.2469879518072289,0.0,0,0,0,2.807354922057604,30,121,1
